Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
はすの里 新御徒町本店,東京都台東区台東4-3-1,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1311/A131101/13181146/,https://www.google.com/maps/search/?api=1&query=%E3%81%AF%E3%81%99%E3%81%AE%E9%87%8C%20%E6%96%B0%E5%BE%A1%E5%BE%92%E7%94%BA%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8F%B0%E6%9D%B1%E5%8C%BA%E5%8F%B0%E6%9D%B14-3-1,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
Curry&Spice青い鳥,東京都渋谷区幡ヶ谷2-47-12 2F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1318/A131807/13190512/,https://www.google.com/maps/search/?api=1&query=Curry%26Spice%E9%9D%92%E3%81%84%E9%B3%A5%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E5%B9%A1%E3%83%B6%E8%B0%B72-47-12%202F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
ベトナムちゃん,東京都新宿区百人町1-19-17,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1304/A130404/13122530/,https://www.google.com/maps/search/?api=1&query=%E3%83%99%E3%83%88%E3%83%8A%E3%83%A0%E3%81%A1%E3%82%83%E3%82%93%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E7%99%BE%E4%BA%BA%E7%94%BA1-19-17,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
すぱいす暮らし,東京都目黒区鷹番2-20-14,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1317/A131702/13195314/,https://www.google.com/maps/search/?api=1&query=%E3%81%99%E3%81%B1%E3%81%84%E3%81%99%E6%9A%AE%E3%82%89%E3%81%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E9%B7%B9%E7%95%AA2-20-14,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
サンバレーホテル,東京都世田谷区上馬1-15-10 オリエント三軒茶屋ハウス1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1317/A131706/13195313/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%AC%E3%83%BC%E3%83%9B%E3%83%86%E3%83%AB%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA%E4%B8%8A%E9%A6%AC1-15-10%20%E3%82%AA%E3%83%AA%E3%82%A8%E3%83%B3%E3%83%88%E4%B8%89%E8%BB%92%E8%8C%B6%E5%B1%8B%E3%83%8F%E3%82%A6%E3%82%B91F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
三燈舎,東京都千代田区神田小川町3-2 古室ビル 2F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1310/A131002/13234867/,https://www.google.com/maps/search/?api=1&query=%E4%B8%89%E7%87%88%E8%88%8E%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E5%B0%8F%E5%B7%9D%E7%94%BA3-2%20%E5%8F%A4%E5%AE%A4%E3%83%93%E3%83%AB%202F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
マンダラ,東京都千代田区神田神保町2-17 集英社共同ビル Ｂ１,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1310/A131003/13000442/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%B3%E3%83%80%E3%83%A9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E7%A5%9E%E4%BF%9D%E7%94%BA2-17%20%E9%9B%86%E8%8B%B1%E7%A4%BE%E5%85%B1%E5%90%8C%E3%83%93%E3%83%AB%20%EF%BC%A2%EF%BC%91,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
スパイスボックス,東京都千代田区内神田1-15-12 第二斉木ビル 1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1310/A131002/13191118/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E5%86%85%E7%A5%9E%E7%94%B01-15-12%20%E7%AC%AC%E4%BA%8C%E6%96%89%E6%9C%A8%E3%83%93%E3%83%AB%201F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
ADI,東京都目黒区上目黒2-46-7,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1317/A131701/13248455/,https://www.google.com/maps/search/?api=1&query=ADI%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E4%B8%8A%E7%9B%AE%E9%BB%922-46-7,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
ネパリコ 渋谷店,東京都渋谷区桜丘町30-18 メイサ南平台 １Ｆ,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1303/A130301/13116418/,https://www.google.com/maps/search/?api=1&query=%E3%83%8D%E3%83%91%E3%83%AA%E3%82%B3%20%E6%B8%8B%E8%B0%B7%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E6%A1%9C%E4%B8%98%E7%94%BA30-18%20%E3%83%A1%E3%82%A4%E3%82%B5%E5%8D%97%E5%B9%B3%E5%8F%B0%20%EF%BC%91%EF%BC%A6,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
okudo 東京,東京都新宿区新宿1-15-14 オムニビル 1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1304/A130402/13174128/,https://www.google.com/maps/search/?api=1&query=okudo%20%E6%9D%B1%E4%BA%AC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E6%96%B0%E5%AE%BF1-15-14%20%E3%82%AA%E3%83%A0%E3%83%8B%E3%83%93%E3%83%AB%201F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
