Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
ル・バール カワゴエ,宮城県仙台市青葉区国分町2-10-30 FOX-Bビル　２Ｆ,食べログ バー 百名店 2022,https://tabelog.com/miyagi/A0401/A040101/4000065/,https://www.google.com/maps/search/?api=1&query=%E3%83%AB%E3%83%BB%E3%83%90%E3%83%BC%E3%83%AB%20%E3%82%AB%E3%83%AF%E3%82%B4%E3%82%A8%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E5%9B%BD%E5%88%86%E7%94%BA2-10-30%20FOX-B%E3%83%93%E3%83%AB%E3%80%80%EF%BC%92%EF%BC%A6,2022,バー,bar,発表日：2022年11月1日
The bar 佐藤,岩手県盛岡市大通2-2-16 アキヤマビル 2F,食べログ バー 百名店 2022,https://tabelog.com/iwate/A0301/A030101/3001224/,https://www.google.com/maps/search/?api=1&query=The%20bar%20%E4%BD%90%E8%97%A4%20%E5%B2%A9%E6%89%8B%E7%9C%8C%E7%9B%9B%E5%B2%A1%E5%B8%82%E5%A4%A7%E9%80%9A2-2-16%20%E3%82%A2%E3%82%AD%E3%83%A4%E3%83%9E%E3%83%93%E3%83%AB%202F,2022,バー,bar,発表日：2022年11月1日
ココペライ,北海道札幌市中央区北7条西18丁目4-10,食べログ パン EAST 百名店 2022,https://tabelog.com/hokkaido/A0101/A010102/1008888/,https://www.google.com/maps/search/?api=1&query=%E3%82%B3%E3%82%B3%E3%83%9A%E3%83%A9%E3%82%A4%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8C%977%E6%9D%A1%E8%A5%BF18%E4%B8%81%E7%9B%AE4-10,2022,パン EAST,bread_east,発表日：2022年10月11日
ブーランジェリー　ジン,北海道虻田郡真狩村桜川45-8,食べログ パン EAST 百名店 2022,https://tabelog.com/hokkaido/A0106/A010603/1004625/,https://www.google.com/maps/search/?api=1&query=%E3%83%96%E3%83%BC%E3%83%A9%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AA%E3%83%BC%E3%80%80%E3%82%B8%E3%83%B3%20%E5%8C%97%E6%B5%B7%E9%81%93%E8%99%BB%E7%94%B0%E9%83%A1%E7%9C%9F%E7%8B%A9%E6%9D%91%E6%A1%9C%E5%B7%9D45-8,2022,パン EAST,bread_east,発表日：2022年10月11日
大友パン店,福島県郡山市虎丸町24-9,食べログ パン EAST 百名店 2022,https://tabelog.com/fukushima/A0702/A070201/7001485/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E5%8F%8B%E3%83%91%E3%83%B3%E5%BA%97%20%E7%A6%8F%E5%B3%B6%E7%9C%8C%E9%83%A1%E5%B1%B1%E5%B8%82%E8%99%8E%E4%B8%B8%E7%94%BA24-9,2022,パン EAST,bread_east,発表日：2022年10月11日
ブランジェリー ラ・フォンティヌ・ドゥ・ルルド,北海道札幌市中央区宮の森4条12丁目10-1,食べログ パン EAST 百名店 2022,https://tabelog.com/hokkaido/A0101/A010105/1007040/,https://www.google.com/maps/search/?api=1&query=%E3%83%96%E3%83%A9%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AA%E3%83%BC%20%E3%83%A9%E3%83%BB%E3%83%95%E3%82%A9%E3%83%B3%E3%83%86%E3%82%A3%E3%83%8C%E3%83%BB%E3%83%89%E3%82%A5%E3%83%BB%E3%83%AB%E3%83%AB%E3%83%89%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%AE%AE%E3%81%AE%E6%A3%AE4%E6%9D%A112%E4%B8%81%E7%9B%AE10-1,2022,パン EAST,bread_east,発表日：2022年10月11日
エグ・ヴィヴ,北海道小樽市忍路1-195,食べログ パン EAST 百名店 2022,https://tabelog.com/hokkaido/A0106/A010601/1004949/,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%82%B0%E3%83%BB%E3%83%B4%E3%82%A3%E3%83%B4%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%B0%8F%E6%A8%BD%E5%B8%82%E5%BF%8D%E8%B7%AF1-195,2022,パン EAST,bread_east,発表日：2022年10月11日
ぱん吉,北海道札幌市北区北八条西4-18,食べログ パン EAST 百名店 2022,https://tabelog.com/hokkaido/A0101/A010101/1001468/,https://www.google.com/maps/search/?api=1&query=%E3%81%B1%E3%82%93%E5%90%89%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8C%97%E5%8C%BA%E5%8C%97%E5%85%AB%E6%9D%A1%E8%A5%BF4-18,2022,パン EAST,bread_east,発表日：2022年10月11日
ブーランジェリー コロン 本店,北海道札幌市中央区北2条東3丁目2-4 prod23  1F,食べログ パン EAST 百名店 2022,https://tabelog.com/hokkaido/A0101/A010102/1040487/,https://www.google.com/maps/search/?api=1&query=%E3%83%96%E3%83%BC%E3%83%A9%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AA%E3%83%BC%20%E3%82%B3%E3%83%AD%E3%83%B3%20%E6%9C%AC%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8C%972%E6%9D%A1%E6%9D%B13%E4%B8%81%E7%9B%AE2-4%20prod23%20%201F,2022,パン EAST,bread_east,発表日：2022年10月11日
美瑛選果 新千歳空港店,北海道千歳市美々 新千歳空港 国内線ターミナルビル 2F,食べログ パン EAST 百名店 2022,https://tabelog.com/hokkaido/A0107/A010701/1034722/,https://www.google.com/maps/search/?api=1&query=%E7%BE%8E%E7%91%9B%E9%81%B8%E6%9E%9C%20%E6%96%B0%E5%8D%83%E6%AD%B3%E7%A9%BA%E6%B8%AF%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%8D%83%E6%AD%B3%E5%B8%82%E7%BE%8E%E3%80%85%20%E6%96%B0%E5%8D%83%E6%AD%B3%E7%A9%BA%E6%B8%AF%20%E5%9B%BD%E5%86%85%E7%B7%9A%E3%82%BF%E3%83%BC%E3%83%9F%E3%83%8A%E3%83%AB%E3%83%93%E3%83%AB%202F,2022,パン EAST,bread_east,発表日：2022年10月11日
