Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
僕家のらーめん おえかき,静岡県浜松市浜名区於呂1480-4,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/22026909/,https://www.google.com/maps/search/?api=1&query=%E5%83%95%E5%AE%B6%E3%81%AE%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%20%E3%81%8A%E3%81%88%E3%81%8B%E3%81%8D%20%E9%9D%99%E5%B2%A1%E7%9C%8C%E6%B5%9C%E6%9D%BE%E5%B8%82%E6%B5%9C%E5%90%8D%E5%8C%BA%E6%96%BC%E5%91%821480-4,34.8313362,137.7982022,2017,ラーメン 百名店 EAST 2017,ramen_east,
ら～めん 寺子屋 麺倶楽部,千葉県我孫子市東我孫子2-34-8,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/12005357/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%EF%BD%9E%E3%82%81%E3%82%93%20%E5%AF%BA%E5%AD%90%E5%B1%8B%20%E9%BA%BA%E5%80%B6%E6%A5%BD%E9%83%A8%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%88%91%E5%AD%AB%E5%AD%90%E5%B8%82%E6%9D%B1%E6%88%91%E5%AD%AB%E5%AD%902-34-8,35.8653570,140.0417730,2017,ラーメン 百名店 EAST 2017,ramen_east,
はりけんラーメン 本店,茨城県つくば市栗原2857-8,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/8012178/,https://www.google.com/maps/search/?api=1&query=%E3%81%AF%E3%82%8A%E3%81%91%E3%82%93%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E6%9C%AC%E5%BA%97%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%E6%A0%97%E5%8E%9F2857-8,36.1192270,140.1137531,2017,ラーメン 百名店 EAST 2017,ramen_east,
特級鶏蕎麦 龍介,茨城県土浦市永国848-5,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/8014090/,https://www.google.com/maps/search/?api=1&query=%E7%89%B9%E7%B4%9A%E9%B6%8F%E8%95%8E%E9%BA%A6%20%E9%BE%8D%E4%BB%8B%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E5%9C%9F%E6%B5%A6%E5%B8%82%E6%B0%B8%E5%9B%BD848-5,36.0628855,140.1815878,2017,ラーメン 百名店 EAST 2017,ramen_east,
中華そば処 琴平荘,山形県鶴岡市三瀬己381-46 旅館琴平荘,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/6000573/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%E5%87%A6%20%E7%90%B4%E5%B9%B3%E8%8D%98%20%E5%B1%B1%E5%BD%A2%E7%9C%8C%E9%B6%B4%E5%B2%A1%E5%B8%82%E4%B8%89%E7%80%AC%E5%B7%B1381-46%20%E6%97%85%E9%A4%A8%E7%90%B4%E5%B9%B3%E8%8D%98,38.7062248,139.6620644,2017,ラーメン 百名店 EAST 2017,ramen_east,
麺処 有彩,埼玉県川口市西川口1-8-5,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/11038476/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%87%A6%20%E6%9C%89%E5%BD%A9%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E5%B7%9D%E5%8F%A3%E5%B8%82%E8%A5%BF%E5%B7%9D%E5%8F%A31-8-5,35.8160680,139.7032353,2017,ラーメン 百名店 EAST 2017,ramen_east,
寿製麺 よしかわ 川越店,埼玉県川越市今福1738-14,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/11040851/,https://www.google.com/maps/search/?api=1&query=%E5%AF%BF%E8%A3%BD%E9%BA%BA%20%E3%82%88%E3%81%97%E3%81%8B%E3%82%8F%20%E5%B7%9D%E8%B6%8A%E5%BA%97%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E5%B7%9D%E8%B6%8A%E5%B8%82%E4%BB%8A%E7%A6%8F1738-14,35.8760422,139.4744707,2017,ラーメン 百名店 EAST 2017,ramen_east,
煮干中華ソバ イチカワ,茨城県つくば市天久保2-9-2 A101,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/8014295/,https://www.google.com/maps/search/?api=1&query=%E7%85%AE%E5%B9%B2%E4%B8%AD%E8%8F%AF%E3%82%BD%E3%83%90%20%E3%82%A4%E3%83%81%E3%82%AB%E3%83%AF%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%E5%A4%A9%E4%B9%85%E4%BF%9D2-9-2%20A101,36.0983736,140.1083994,2017,ラーメン 百名店 EAST 2017,ramen_east,
麺屋龍壽,静岡県浜松市中央区天王町1241-1,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/22030205/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%E9%BE%8D%E5%A3%BD%20%E9%9D%99%E5%B2%A1%E7%9C%8C%E6%B5%9C%E6%9D%BE%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%A4%A9%E7%8E%8B%E7%94%BA1241-1,34.7373758,137.7727072,2017,ラーメン 百名店 EAST 2017,ramen_east,
麺匠 玄龍 仙台店,宮城県仙台市太白区郡山4-14-13,食べログ ラーメン 百名店 EAST 2017 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/4008912/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%8C%A0%20%E7%8E%84%E9%BE%8D%20%E4%BB%99%E5%8F%B0%E5%BA%97%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E5%A4%AA%E7%99%BD%E5%8C%BA%E9%83%A1%E5%B1%B14-14-13,38.2211366,140.8962563,2017,ラーメン 百名店 EAST 2017,ramen_east,
