Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
スープカレー トムトムキキル,北海道札幌市清田区清田三条2-14-15,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010304/1037079/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%83%BC%E3%83%97%E3%82%AB%E3%83%AC%E3%83%BC%20%E3%83%88%E3%83%A0%E3%83%88%E3%83%A0%E3%82%AD%E3%82%AD%E3%83%AB%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E6%B8%85%E7%94%B0%E5%8C%BA%E6%B8%85%E7%94%B0%E4%B8%89%E6%9D%A12-14-15,42.9987525,141.4314686,2024,カレー EAST,curry_east,発表日：2024年8月6日
アジャンタインドカリ店,北海道札幌市中央区南29条西10丁目6-5,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010104/1055967/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%82%B8%E3%83%A3%E3%83%B3%E3%82%BF%E3%82%A4%E3%83%B3%E3%83%89%E3%82%AB%E3%83%AA%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%9729%E6%9D%A1%E8%A5%BF10%E4%B8%81%E7%9B%AE6-5,43.0211711,141.3464488,2024,カレー EAST,curry_east,発表日：2024年8月6日
唯我独尊,北海道富良野市日の出町11-8,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0104/A010403/1000063/,https://www.google.com/maps/search/?api=1&query=%E5%94%AF%E6%88%91%E7%8B%AC%E5%B0%8A%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%AF%8C%E8%89%AF%E9%87%8E%E5%B8%82%E6%97%A5%E3%81%AE%E5%87%BA%E7%94%BA11-8,43.3448013,142.3894696,2024,カレー EAST,curry_east,発表日：2024年8月6日
gopのアナグラ,北海道札幌市西区山の手三条6-1-17,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010204/1000635/,https://www.google.com/maps/search/?api=1&query=gop%E3%81%AE%E3%82%A2%E3%83%8A%E3%82%B0%E3%83%A9%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%A5%BF%E5%8C%BA%E5%B1%B1%E3%81%AE%E6%89%8B%E4%B8%89%E6%9D%A16-1-17,43.0685178,141.2951453,2024,カレー EAST,curry_east,発表日：2024年8月6日
カラバトカリー,北海道札幌市南区藤野二条12-6-1,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010305/1002186/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%A9%E3%83%90%E3%83%88%E3%82%AB%E3%83%AA%E3%83%BC%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8D%97%E5%8C%BA%E8%97%A4%E9%87%8E%E4%BA%8C%E6%9D%A112-6-1,42.9614082,141.2760581,2024,カレー EAST,curry_east,発表日：2024年8月6日
タイガーカレー,北海道札幌市北区北二十三条西4-2-3 プラザハイツ２４　１Ｆ,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010201/1003065/,https://www.google.com/maps/search/?api=1&query=%E3%82%BF%E3%82%A4%E3%82%AC%E3%83%BC%E3%82%AB%E3%83%AC%E3%83%BC%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8C%97%E5%8C%BA%E5%8C%97%E4%BA%8C%E5%8D%81%E4%B8%89%E6%9D%A1%E8%A5%BF4-2-3%20%E3%83%97%E3%83%A9%E3%82%B6%E3%83%8F%E3%82%A4%E3%83%84%EF%BC%92%EF%BC%94%E3%80%80%EF%BC%91%EF%BC%A6,43.0896285,141.3443555,2024,カレー EAST,curry_east,発表日：2024年8月6日
アジアンスープカリー べす,北海道札幌市白石区北郷4条6-5-15,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010301/1049808/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%82%B8%E3%82%A2%E3%83%B3%E3%82%B9%E3%83%BC%E3%83%97%E3%82%AB%E3%83%AA%E3%83%BC%20%E3%81%B9%E3%81%99%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E7%99%BD%E7%9F%B3%E5%8C%BA%E5%8C%97%E9%83%B74%E6%9D%A16-5-15,43.0575751,141.4243496,2024,カレー EAST,curry_east,発表日：2024年8月6日
ポレポレ,北海道札幌市白石区栄通17丁目1-26,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010301/1002197/,https://www.google.com/maps/search/?api=1&query=%E3%83%9D%E3%83%AC%E3%83%9D%E3%83%AC%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E7%99%BD%E7%9F%B3%E5%8C%BA%E6%A0%84%E9%80%9A17%E4%B8%81%E7%9B%AE1-26,43.0288802,141.4270151,2024,カレー EAST,curry_east,発表日：2024年8月6日
SOUP CURRY KING セントラル,北海道札幌市中央区南2条西3丁目13-4 カタオカビル B1,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010102/1055662/,https://www.google.com/maps/search/?api=1&query=SOUP%20CURRY%20KING%20%E3%82%BB%E3%83%B3%E3%83%88%E3%83%A9%E3%83%AB%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%972%E6%9D%A1%E8%A5%BF3%E4%B8%81%E7%9B%AE13-4%20%E3%82%AB%E3%82%BF%E3%82%AA%E3%82%AB%E3%83%93%E3%83%AB%20B1,43.0580908,141.3535687,2024,カレー EAST,curry_east,発表日：2024年8月6日
ZORA,北海道札幌市中央区南1条西7丁目12-5 大通パークサイドビル 1F,食べログ カレー EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010102/1024540/,https://www.google.com/maps/search/?api=1&query=ZORA%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%971%E6%9D%A1%E8%A5%BF7%E4%B8%81%E7%9B%AE12-5%20%E5%A4%A7%E9%80%9A%E3%83%91%E3%83%BC%E3%82%AF%E3%82%B5%E3%82%A4%E3%83%89%E3%83%93%E3%83%AB%201F,43.0588276,141.3474707,2024,カレー EAST,curry_east,発表日：2024年8月6日
