Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
土家,東京都東村山市野口町4-18-1,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1328/A132806/13061606/,https://www.google.com/maps/search/?api=1&query=%E5%9C%9F%E5%AE%B6%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%87%8E%E5%8F%A3%E7%94%BA4-18-1,35.7623120,139.4629602,2024,そば EAST,soba_east,発表日：2024年4月9日
草笛 小諸本店,長野県小諸市古城1-1-10,食べログ そば EAST 百名店 2024,https://tabelog.com/nagano/A2004/A200402/20001360/,https://www.google.com/maps/search/?api=1&query=%E8%8D%89%E7%AC%9B%20%E5%B0%8F%E8%AB%B8%E6%9C%AC%E5%BA%97%20%E9%95%B7%E9%87%8E%E7%9C%8C%E5%B0%8F%E8%AB%B8%E5%B8%82%E5%8F%A4%E5%9F%8E1-1-10,36.3279501,138.4201366,2024,そば EAST,soba_east,発表日：2024年4月9日
並木藪蕎麦,東京都台東区雷門2-11-9,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1311/A131102/13003650/,https://www.google.com/maps/search/?api=1&query=%E4%B8%A6%E6%9C%A8%E8%97%AA%E8%95%8E%E9%BA%A6%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8F%B0%E6%9D%B1%E5%8C%BA%E9%9B%B7%E9%96%802-11-9,35.7096849,139.7959541,2024,そば EAST,soba_east,発表日：2024年4月9日
松庵,東京都新宿区荒木町3 北島ビル 1F,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1309/A130903/13165186/,https://www.google.com/maps/search/?api=1&query=%E6%9D%BE%E5%BA%B5%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E8%8D%92%E6%9C%A8%E7%94%BA3%20%E5%8C%97%E5%B3%B6%E3%83%93%E3%83%AB%201F,35.6886228,139.7227520,2024,そば EAST,soba_east,発表日：2024年4月9日
千寿 竹やぶ,東京都足立区千住河原町7-12,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1324/A132402/13003773/,https://www.google.com/maps/search/?api=1&query=%E5%8D%83%E5%AF%BF%20%E7%AB%B9%E3%82%84%E3%81%B6%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%B6%B3%E7%AB%8B%E5%8C%BA%E5%8D%83%E4%BD%8F%E6%B2%B3%E5%8E%9F%E7%94%BA7-12,35.7444787,139.7973076,2024,そば EAST,soba_east,発表日：2024年4月9日
室町 砂場 赤坂店,東京都港区赤坂6-3-5,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1308/A130801/13002787/,https://www.google.com/maps/search/?api=1&query=%E5%AE%A4%E7%94%BA%20%E7%A0%82%E5%A0%B4%20%E8%B5%A4%E5%9D%82%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%B5%A4%E5%9D%826-3-5,35.6711686,139.7361939,2024,そば EAST,soba_east,発表日：2024年4月9日
蕎麦懐石 無庵,東京都立川市曙町1-28-5,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1329/A132901/13005984/,https://www.google.com/maps/search/?api=1&query=%E8%95%8E%E9%BA%A6%E6%87%90%E7%9F%B3%20%E7%84%A1%E5%BA%B5%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%AB%8B%E5%B7%9D%E5%B8%82%E6%9B%99%E7%94%BA1-28-5,35.6995684,139.4108182,2024,そば EAST,soba_east,発表日：2024年4月9日
松翁,東京都千代田区神田猿楽町2-1-7,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1310/A131003/13000604/,https://www.google.com/maps/search/?api=1&query=%E6%9D%BE%E7%BF%81%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E7%8C%BF%E6%A5%BD%E7%94%BA2-1-7,35.6991587,139.7588624,2024,そば EAST,soba_east,発表日：2024年4月9日
手造りそば 打墨庵 加瀬,千葉県鴨川市打墨2329-1,食べログ そば EAST 百名店 2024,https://tabelog.com/chiba/A1207/A120703/12020932/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E9%80%A0%E3%82%8A%E3%81%9D%E3%81%B0%20%E6%89%93%E5%A2%A8%E5%BA%B5%20%E5%8A%A0%E7%80%AC%20%E5%8D%83%E8%91%89%E7%9C%8C%E9%B4%A8%E5%B7%9D%E5%B8%82%E6%89%93%E5%A2%A82329-1,35.1480394,140.0709960,2024,そば EAST,soba_east,発表日：2024年4月9日
神楽坂 大川や,東京都新宿区神楽坂6-25,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1309/A130905/13197727/,https://www.google.com/maps/search/?api=1&query=%E7%A5%9E%E6%A5%BD%E5%9D%82%20%E5%A4%A7%E5%B7%9D%E3%82%84%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E7%A5%9E%E6%A5%BD%E5%9D%826-25,35.7036644,139.7364684,2024,そば EAST,soba_east,発表日：2024年4月9日
凡味 そばきり,群馬県高崎市問屋町西1-8-6,食べログ そば EAST 百名店 2024,https://tabelog.com/gunma/A1001/A100102/10000142/,https://www.google.com/maps/search/?api=1&query=%E5%87%A1%E5%91%B3%20%E3%81%9D%E3%81%B0%E3%81%8D%E3%82%8A%20%E7%BE%A4%E9%A6%AC%E7%9C%8C%E9%AB%98%E5%B4%8E%E5%B8%82%E5%95%8F%E5%B1%8B%E7%94%BA%E8%A5%BF1-8-6,36.3504447,139.0069608,2024,そば EAST,soba_east,発表日：2024年4月9日
山里乃蕎麦 丸富,長野県駒ヶ根市赤穂23-180,食べログ そば EAST 百名店 2024,https://tabelog.com/nagano/A2006/A200602/20000040/,https://www.google.com/maps/search/?api=1&query=%E5%B1%B1%E9%87%8C%E4%B9%83%E8%95%8E%E9%BA%A6%20%E4%B8%B8%E5%AF%8C%20%E9%95%B7%E9%87%8E%E7%9C%8C%E9%A7%92%E3%83%B6%E6%A0%B9%E5%B8%82%E8%B5%A4%E7%A9%8223-180,35.7314420,137.9032758,2024,そば EAST,soba_east,発表日：2024年4月9日
流山 すず季,千葉県流山市西初石3-1-17,食べログ そば EAST 百名店 2024,https://tabelog.com/chiba/A1203/A120305/12003116/,https://www.google.com/maps/search/?api=1&query=%E6%B5%81%E5%B1%B1%20%E3%81%99%E3%81%9A%E5%AD%A3%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%B5%81%E5%B1%B1%E5%B8%82%E8%A5%BF%E5%88%9D%E7%9F%B33-1-17,35.8841248,139.9118036,2024,そば EAST,soba_east,発表日：2024年4月9日
三城,長野県松本市大手3-3-5,食べログ そば EAST 百名店 2024,https://tabelog.com/nagano/A2002/A200201/20000629/,https://www.google.com/maps/search/?api=1&query=%E4%B8%89%E5%9F%8E%20%E9%95%B7%E9%87%8E%E7%9C%8C%E6%9D%BE%E6%9C%AC%E5%B8%82%E5%A4%A7%E6%89%8B3-3-5,36.2352258,137.9698138,2024,そば EAST,soba_east,発表日：2024年4月9日
手打ち蕎麦 たがた,静岡県静岡市葵区常磐町2丁目6-7,食べログ そば EAST 百名店 2024,https://tabelog.com/shizuoka/A2201/A220101/22002324/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%E3%81%A1%E8%95%8E%E9%BA%A6%20%E3%81%9F%E3%81%8C%E3%81%9F%20%E9%9D%99%E5%B2%A1%E7%9C%8C%E9%9D%99%E5%B2%A1%E5%B8%82%E8%91%B5%E5%8C%BA%E5%B8%B8%E7%A3%90%E7%94%BA2%E4%B8%81%E7%9B%AE6-7,34.9702263,138.3815288,2024,そば EAST,soba_east,発表日：2024年4月9日
鯨荘 塩町館,茨城県常陸太田市西一町2325-1,食べログ そば EAST 百名店 2024,https://tabelog.com/ibaraki/A0805/A080502/8000966/,https://www.google.com/maps/search/?api=1&query=%E9%AF%A8%E8%8D%98%20%E5%A1%A9%E7%94%BA%E9%A4%A8%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E5%B8%B8%E9%99%B8%E5%A4%AA%E7%94%B0%E5%B8%82%E8%A5%BF%E4%B8%80%E7%94%BA2325-1,36.5407828,140.5228497,2024,そば EAST,soba_east,発表日：2024年4月9日
