Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
Bullet,大阪府大阪市西区江戸堀1-9-13 NEXAS HIGOBASHI 1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/osaka/A2701/A270102/27067203/,https://www.google.com/maps/search/?api=1&query=Bullet%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E6%B1%9F%E6%88%B8%E5%A0%801-9-13%20NEXAS%20HIGOBASHI%201F,34.6886793,135.4959272,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
双龍居 池田町本店,大阪府大阪市北区池田町10-11 辰巳ビル 1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/osaka/A2701/A270103/27004401/,https://www.google.com/maps/search/?api=1&query=%E5%8F%8C%E9%BE%8D%E5%B1%85%20%E6%B1%A0%E7%94%B0%E7%94%BA%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E6%B1%A0%E7%94%B0%E7%94%BA10-11%20%E8%BE%B0%E5%B7%B3%E3%83%93%E3%83%AB%201F,34.7075584,135.5138877,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
新大宮 中華のサカイ 本店,京都府京都市北区紫野上門前町新大宮商店街北大路上ル92 新大宮商店街,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260503/26001225/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%A4%A7%E5%AE%AE%20%E4%B8%AD%E8%8F%AF%E3%81%AE%E3%82%B5%E3%82%AB%E3%82%A4%20%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA%E7%B4%AB%E9%87%8E%E4%B8%8A%E9%96%80%E5%89%8D%E7%94%BA%E6%96%B0%E5%A4%A7%E5%AE%AE%E5%95%86%E5%BA%97%E8%A1%97%E5%8C%97%E5%A4%A7%E8%B7%AF%E4%B8%8A%E3%83%AB92%20%E6%96%B0%E5%A4%A7%E5%AE%AE%E5%95%86%E5%BA%97%E8%A1%97,35.0446898,135.7488098,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
大阪中華サワダ飯店,大阪府大阪市北区小松原町2-4 富国生命ビル B2F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/osaka/A2701/A270101/27120248/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E9%98%AA%E4%B8%AD%E8%8F%AF%E3%82%B5%E3%83%AF%E3%83%80%E9%A3%AF%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%B0%8F%E6%9D%BE%E5%8E%9F%E7%94%BA2-4%20%E5%AF%8C%E5%9B%BD%E7%94%9F%E5%91%BD%E3%83%93%E3%83%AB%20B2F,34.7021082,135.4999831,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
大鵬,京都府京都市中京区西ノ京星池町149,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260203/26003254/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E9%B5%AC%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E8%A5%BF%E3%83%8E%E4%BA%AC%E6%98%9F%E6%B1%A0%E7%94%BA149,35.0122367,135.7405037,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
さんま黒焦げ食堂,大阪府大阪市北区天神橋4-12-21 伍代ビル 1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/osaka/A2701/A270103/27122740/,https://www.google.com/maps/search/?api=1&query=%E3%81%95%E3%82%93%E3%81%BE%E9%BB%92%E7%84%A6%E3%81%92%E9%A3%9F%E5%A0%82%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A4%A9%E7%A5%9E%E6%A9%8B4-12-21%20%E4%BC%8D%E4%BB%A3%E3%83%93%E3%83%AB%201F,34.7060491,135.5120232,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
中華旬彩 森本,大阪府大阪市中央区心斎橋筋1-4-14 燕京ビル B1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/osaka/A2701/A270201/27086074/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E6%97%AC%E5%BD%A9%20%E6%A3%AE%E6%9C%AC%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%BF%83%E6%96%8E%E6%A9%8B%E7%AD%8B1-4-14%20%E7%87%95%E4%BA%AC%E3%83%93%E3%83%AB%20B1F,34.6728376,135.5016359,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
ぎをん森幸,京都府京都市東山区白川筋知恩院橋上ル西側556,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260301/26000584/,https://www.google.com/maps/search/?api=1&query=%E3%81%8E%E3%82%92%E3%82%93%E6%A3%AE%E5%B9%B8%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E6%9D%B1%E5%B1%B1%E5%8C%BA%E7%99%BD%E5%B7%9D%E7%AD%8B%E7%9F%A5%E6%81%A9%E9%99%A2%E6%A9%8B%E4%B8%8A%E3%83%AB%E8%A5%BF%E5%81%B4556,35.0076426,135.7789990,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
AUBE,大阪府大阪市北区西天満4-4-8 2F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/osaka/A2701/A270103/27106973/,https://www.google.com/maps/search/?api=1&query=AUBE%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E8%A5%BF%E5%A4%A9%E6%BA%804-4-8%202F,34.6974590,135.5047529,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
天一軒,兵庫県神戸市中央区琴ノ緒町4-1-100,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/hyogo/A2801/A280101/28004132/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A9%E4%B8%80%E8%BB%92%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E7%90%B4%E3%83%8E%E7%B7%92%E7%94%BA4-1-100,34.6957583,135.1956643,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
