Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
Reg-On Diner 渋谷本店,東京都渋谷区東1-8-1 K HOUSE 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1303/A130301/13054359/,https://www.google.com/maps/search/?api=1&query=Reg-On%20Diner%20%E6%B8%8B%E8%B0%B7%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E6%9D%B11-8-1%20K%20HOUSE%201F,35.6555674,139.7098925,2024,ハンバーガー,hamburger,発表日：2024年3月12日
hide mode,東京都文京区本郷2-30-10 コーラルコート 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1310/A131004/13222449/,https://www.google.com/maps/search/?api=1&query=hide%20mode%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%87%E4%BA%AC%E5%8C%BA%E6%9C%AC%E9%83%B72-30-10%20%E3%82%B3%E3%83%BC%E3%83%A9%E3%83%AB%E3%82%B3%E3%83%BC%E3%83%88%201F,35.7053214,139.7588624,2024,ハンバーガー,hamburger,発表日：2024年3月12日
JACK's KITCHEN,愛知県名古屋市東区泉3丁目4-23 ラメゾンエスト 1階,食べログ ハンバーガー 百名店 2024,https://tabelog.com/aichi/A2301/A230104/23052177/,https://www.google.com/maps/search/?api=1&query=JACK%27s%20KITCHEN%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E6%B3%893%E4%B8%81%E7%9B%AE4-23%20%E3%83%A9%E3%83%A1%E3%82%BE%E3%83%B3%E3%82%A8%E3%82%B9%E3%83%88%201%E9%9A%8E,35.1784468,136.9203968,2024,ハンバーガー,hamburger,発表日：2024年3月12日
ビッグスマイル,茨城県取手市戸頭2-3-11,食べログ ハンバーガー 百名店 2024,https://tabelog.com/ibaraki/A0803/A080301/8000941/,https://www.google.com/maps/search/?api=1&query=%E3%83%93%E3%83%83%E3%82%B0%E3%82%B9%E3%83%9E%E3%82%A4%E3%83%AB%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E5%8F%96%E6%89%8B%E5%B8%82%E6%88%B8%E9%A0%AD2-3-11,35.9196262,140.0165019,2024,ハンバーガー,hamburger,発表日：2024年3月12日
ムースヒルズバーガー,山梨県南都留郡富士河口湖町勝山3290-1,食べログ ハンバーガー 百名店 2024,https://tabelog.com/yamanashi/A1903/A190303/19003886/,https://www.google.com/maps/search/?api=1&query=%E3%83%A0%E3%83%BC%E3%82%B9%E3%83%92%E3%83%AB%E3%82%BA%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E5%B1%B1%E6%A2%A8%E7%9C%8C%E5%8D%97%E9%83%BD%E7%95%99%E9%83%A1%E5%AF%8C%E5%A3%AB%E6%B2%B3%E5%8F%A3%E6%B9%96%E7%94%BA%E5%8B%9D%E5%B1%B13290-1,35.4866503,138.7337609,2024,ハンバーガー,hamburger,発表日：2024年3月12日
アイコウシャ,東京都千代田区神田三崎町1-4-8 愛光舎ビル 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1310/A131003/13006525/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%82%A4%E3%82%B3%E3%82%A6%E3%82%B7%E3%83%A3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E4%B8%89%E5%B4%8E%E7%94%BA1-4-8%20%E6%84%9B%E5%85%89%E8%88%8E%E3%83%93%E3%83%AB%201F,35.7010922,139.7557766,2024,ハンバーガー,hamburger,発表日：2024年3月12日
エース バーガー カフェ,三重県伊勢市御薗町新開725-7,食べログ ハンバーガー 百名店 2024,https://tabelog.com/mie/A2403/A240301/24013160/,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%83%BC%E3%82%B9%20%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E3%82%AB%E3%83%95%E3%82%A7%20%E4%B8%89%E9%87%8D%E7%9C%8C%E4%BC%8A%E5%8B%A2%E5%B8%82%E5%BE%A1%E8%96%97%E7%94%BA%E6%96%B0%E9%96%8B725-7,34.5098532,136.7218671,2024,ハンバーガー,hamburger,発表日：2024年3月12日
レイヤーズ 丸の内 本店,愛知県名古屋市中区丸の内3-8-26,食べログ ハンバーガー 百名店 2024,https://tabelog.com/aichi/A2301/A230103/23006213/,https://www.google.com/maps/search/?api=1&query=%E3%83%AC%E3%82%A4%E3%83%A4%E3%83%BC%E3%82%BA%20%E4%B8%B8%E3%81%AE%E5%86%85%20%E6%9C%AC%E5%BA%97%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E4%B8%B8%E3%81%AE%E5%86%853-8-26,35.1762945,136.9040128,2024,ハンバーガー,hamburger,発表日：2024年3月12日
66,千葉県柏市中央町4-25,食べログ ハンバーガー 百名店 2024,https://tabelog.com/chiba/A1203/A120301/12004138/,https://www.google.com/maps/search/?api=1&query=66%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%9F%8F%E5%B8%82%E4%B8%AD%E5%A4%AE%E7%94%BA4-25,35.8587176,139.9709864,2024,ハンバーガー,hamburger,発表日：2024年3月12日
CENTER4 HAMBURGERS,岐阜県高山市上一之町94,食べログ ハンバーガー 百名店 2024,https://tabelog.com/gifu/A2104/A210401/21009922/,https://www.google.com/maps/search/?api=1&query=CENTER4%20HAMBURGERS%20%E5%B2%90%E9%98%9C%E7%9C%8C%E9%AB%98%E5%B1%B1%E5%B8%82%E4%B8%8A%E4%B8%80%E4%B9%8B%E7%94%BA94,36.1410721,137.2610130,2024,ハンバーガー,hamburger,発表日：2024年3月12日
ジャックスピザアンドバーガーズ,兵庫県尼崎市南塚口町2-24-12 ハピネス南塚口 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/hyogo/A2803/A280304/28034838/,https://www.google.com/maps/search/?api=1&query=%E3%82%B8%E3%83%A3%E3%83%83%E3%82%AF%E3%82%B9%E3%83%94%E3%82%B6%E3%82%A2%E3%83%B3%E3%83%89%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%E3%82%BA%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E5%B0%BC%E5%B4%8E%E5%B8%82%E5%8D%97%E5%A1%9A%E5%8F%A3%E7%94%BA2-24-12%20%E3%83%8F%E3%83%94%E3%83%8D%E3%82%B9%E5%8D%97%E5%A1%9A%E5%8F%A3%201F,34.7500915,135.4159363,2024,ハンバーガー,hamburger,発表日：2024年3月12日
BRISK STAND 神戸本店,兵庫県神戸市中央区元町通5-4-8 三木ビル 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/hyogo/A2801/A280102/28054419/,https://www.google.com/maps/search/?api=1&query=BRISK%20STAND%20%E7%A5%9E%E6%88%B8%E6%9C%AC%E5%BA%97%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%85%83%E7%94%BA%E9%80%9A5-4-8%20%E4%B8%89%E6%9C%A8%E3%83%93%E3%83%AB%201F,34.6853550,135.1817811,2024,ハンバーガー,hamburger,発表日：2024年3月12日
The Burger Stand N’s,愛知県名古屋市千種区池下1-4-20,食べログ ハンバーガー 百名店 2024,https://tabelog.com/aichi/A2301/A230106/23066099/,https://www.google.com/maps/search/?api=1&query=The%20Burger%20Stand%20N%E2%80%99s%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E5%8D%83%E7%A8%AE%E5%8C%BA%E6%B1%A0%E4%B8%8B1-4-20,35.1684260,136.9447080,2024,ハンバーガー,hamburger,発表日：2024年3月12日
THE BURGER STAND FELLOWS,東京都港区北青山3-8-11,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1306/A130602/13020792/,https://www.google.com/maps/search/?api=1&query=THE%20BURGER%20STAND%20FELLOWS%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E5%8C%97%E9%9D%92%E5%B1%B13-8-11,35.6650232,139.7102959,2024,ハンバーガー,hamburger,発表日：2024年3月12日
